gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison
Stag1	672.3245363179733	-0.25553381648833723	0.07800820084594277	-3.2757301632040856	0.0010538920090562062	0.0242917604275451	het_vs_wt
Rab43	591.2082070946543	-0.20383405626335002	0.062236070302111396	-3.2751755577413895	0.001055963295810072	0.024297967714510257	het_vs_wt
Iqgap1	730.9684620136949	-0.30304195987330573	0.09262170344208927	-3.2718245142487525	0.0010685587883767756	0.02454590579637554	het_vs_wt
Zswim4	577.1317369715675	-0.28670694560313004	0.08767135308772175	-3.2702466142647335	0.001074537606679527	0.024546107344069524	het_vs_wt
Tab3	345.83386090682023	-0.2674258404319986	0.0817521755255473	-3.271177050798224	0.0010710083583223423	0.024546107344069524	het_vs_wt
Mtmr7	1203.5009800989726	0.22447212950682377	0.06863482798175254	3.2705280410479447	0.001073468990670768	0.024546107344069524	het_vs_wt
Eif3g	1347.079317771648	0.2060797214321036	0.06302321851084397	3.2699015743958695	0.0010758491130484344	0.024546107344069524	het_vs_wt
Sptbn4	10900.30409185737	-0.1959553906808107	0.059955424128295055	-3.268351338179134	0.0010817598961076764	0.024639274390398494	het_vs_wt
Prpf31	690.7856731794155	0.2757756422202946	0.08442642540841877	3.266461192526043	0.0010890073296098877	0.024720833051278996	het_vs_wt
Trip12	2731.123028313417	-0.20425901591889598	0.0625264840198624	-3.2667599837216224	0.001087858686543988	0.024720833051278996	het_vs_wt
Nufip2	597.185206008167	-0.22706969646338218	0.06959040011297077	-3.2629456950206452	0.001102606457500519	0.024945546095531877	het_vs_wt
Cndp2	1080.8485661384202	0.18516488851619325	0.05674268695682403	3.2632379333232264	0.001101470024781959	0.024945546095531877	het_vs_wt
Zc3h12b	88.44616841261099	-0.4387844737540485	0.13453951483307922	-3.2613799321221024	0.0011087137587430505	0.024999826626908517	het_vs_wt
Shank1	11552.878353541006	-0.25925758234171314	0.07949238048841109	-3.2614142481178985	0.0011085795736642202	0.024999826626908517	het_vs_wt
Dgki	325.6275642917504	-0.3973060281952276	0.12187027026044998	-3.260073415330429	0.001113833787467924	0.025073346895187792	het_vs_wt
Dnajc3	904.641445453078	-0.22824796784954673	0.07002433997318602	-3.259551863494155	0.0011158837637069048	0.02507762778303984	het_vs_wt
Zkscan3	528.997453668643	-0.27736511557496474	0.08520583251387227	-3.2552362601446	0.0011329807205997168	0.02541948758164157	het_vs_wt
Zfyve16	272.67146555782205	-0.3589869103925703	0.11036216550415805	-3.252807778396166	0.0011427076950656595	0.025595133821038795	het_vs_wt
Isg20l2	194.19225241277434	-0.3008555123315641	0.09252907383318755	-3.2514700500941984	0.0011480987105023947	0.0256732388265577	het_vs_wt
Pld5	130.51400489043297	0.4473869718799975	0.1376293759331089	3.2506648297049465	0.0011513550547571898	0.025703429732360842	het_vs_wt
Ep300	1688.5398749051255	-0.23557114395651596	0.07248736118697682	-3.2498236947662402	0.001154765753378544	0.025709573811868537	het_vs_wt
Grsf1	1330.4986646873624	0.2103359594359431	0.06472559185299823	3.2496567959339546	0.0011554436168786958	0.025709573811868537	het_vs_wt
Atp1b1	26326.7993354071	0.2243981299192253	0.06906495642200437	3.2490881272420693	0.0011577560403117104	0.025718587228275296	het_vs_wt
Pum2	2758.529968861647	-0.1779882064501469	0.05480496602899433	-3.247665665114782	0.0011635590562075265	0.025804984068918235	het_vs_wt
Pot1a	209.6646695668503	-0.3405276998714184	0.10489571652099001	-3.2463451432097092	0.0011689702493555697	0.025882421744352218	het_vs_wt
Fmnl2	883.2781538197512	-0.2776456460142159	0.08557853466827893	-3.2443374625474832	0.0011772418298090835	0.02602283415269784	het_vs_wt
Ahsa2	486.38697818354717	-0.25890901597257515	0.07984734235852606	-3.2425502004817695	0.001184650760524204	0.0261010308086738	het_vs_wt
Reep2	2701.197882316227	0.2155500339359077	0.06646818258231417	3.2429054859288593	0.0011831745352969322	0.0261010308086738	het_vs_wt
Prkd3	348.1681877092499	-0.3404647095097186	0.10508024177326908	-3.2400449767172876	0.0011951084698502692	0.0262456719991222	het_vs_wt
Pddc1	513.7665331256342	0.2488377498587088	0.07679069512224336	3.24046747412018	0.001193338855193925	0.0262456719991222	het_vs_wt
Klhl15	49.49362600159958	-0.4459568536614291	0.13773761679752977	-3.237727383630955	0.001204858821886039	0.026340051430198592	het_vs_wt
Gpr21	37.09810656599118	0.443708121696814	0.13708332168817472	3.2367768466110185	0.0012088790372922753	0.026340051430198592	het_vs_wt
Btbd7	208.83086612805724	-0.3769547396316083	0.11643048084323922	-3.2375949742845793	0.001205418094598203	0.026340051430198592	het_vs_wt
Ssu72	1151.612427607165	0.21968626513395506	0.06787337803845818	3.236707402561829	0.0012091732301463163	0.026340051430198592	het_vs_wt
Zfyve28	1340.6069398781237	0.18975449431892513	0.0586149456096125	3.2373056452654376	0.0012066410017572775	0.026340051430198592	het_vs_wt
Ptpn23	2610.595962680288	-0.15719433817522283	0.048586417044376884	-3.2353556351283905	0.001214913048695272	0.026422399271946853	het_vs_wt
Psmd13	1422.5057585817462	0.17837843311892995	0.055150414163168245	3.234398795105668	0.0012189911435094537	0.026468400288375965	het_vs_wt
Adam8	150.6304057715517	-0.41283147537750764	0.12771583399684805	-3.2324220298925197	0.0012274562770909607	0.026481632704471222	het_vs_wt
Ubxn2b	532.7038111793155	-0.2965667635986008	0.09173318398880582	-3.2329278315989853	0.001225285120857388	0.026481632704471222	het_vs_wt
Purb	6079.764883866297	-0.2537471992812142	0.07849092548747937	-3.232822109120005	0.0012257386416790498	0.026481632704471222	het_vs_wt
Rnf20	1464.8059467224132	-0.20794252928913504	0.06431537844176542	-3.2331696450704603	0.0012242483890750587	0.026481632704471222	het_vs_wt
Ndufc2	1005.8243945619022	0.2296118964435241	0.07105719740534072	3.2313671918935865	0.001231995610503743	0.026537106728486377	het_vs_wt
Xkr4	70.48458079911293	-0.43113897449544325	0.13346971891789172	-3.230238124354428	0.0012368715540090267	0.026566718730581567	het_vs_wt
Slc7a11	651.9407064845054	-0.39420908124986115	0.12205159166256933	-3.2298561278882265	0.0012385252583786627	0.026566718730581567	het_vs_wt
Stk35	758.7390784633111	-0.23476759109931816	0.07269062815838552	-3.2296816941488435	0.0012392810799121778	0.026566718730581567	het_vs_wt
Copg1	6709.709172357126	0.18033890191204718	0.05587921514040911	3.2272984052998077	0.0012496506292086309	0.026746490609919328	het_vs_wt
Zfp169	136.39952219367044	-0.40369671716810773	0.1251707560610149	-3.2251680014725195	0.001258987647087093	0.026861059229940445	het_vs_wt
Pde7a	529.8552654688499	-0.2521332997466931	0.07816896507873332	-3.225491081949716	0.0012575675364109413	0.026861059229940445	het_vs_wt
Igsf10	48.98906983238247	-0.4364276962911436	0.13552654416890253	-3.220237769416132	0.001280843145763167	0.027052106950302256	het_vs_wt
Zfp800	103.48172151654313	-0.413539243241616	0.12850045626422557	-3.2181928007421794	0.0012900107363574866	0.027052106950302256	het_vs_wt
Nrip1	318.2993083318973	-0.4058837927165481	0.1260366164205438	-3.2203640834203604	0.0012802788571714353	0.027052106950302256	het_vs_wt
Tmem163	270.7890427163505	0.37823600889420034	0.117407789753586	3.2215580387641856	0.0012749563683453306	0.027052106950302256	het_vs_wt
Pdk4	194.0170058327396	-0.3504143658694037	0.10880535049016722	-3.220561895998587	0.0012793956206593288	0.027052106950302256	het_vs_wt
Fndc3b	326.7407299064824	-0.31994284007848206	0.09939600744274779	-3.218870136838942	0.0012869675533233337	0.027052106950302256	het_vs_wt
Traf6	331.85487767865214	-0.3097991903206614	0.09626107263536283	-3.2183226494284085	0.0012894268289853877	0.027052106950302256	het_vs_wt
Scrib	1905.05484034007	-0.2597084555116718	0.08067476745326387	-3.2192030260530338	0.0012854743552489728	0.027052106950302256	het_vs_wt
Emc4	1369.766587422184	0.2377439734055399	0.07385831031749102	3.21891974489481	0.0012867449314171854	0.027052106950302256	het_vs_wt
Mat2a	2546.360169011976	-0.21298498472338828	0.06611514619628123	-3.2214249983064853	0.0012755484315574751	0.027052106950302256	het_vs_wt
Scaf11	1090.44706451	-0.20913296564971187	0.064939162254227	-3.220444465097778	0.0012799198837533464	0.027052106950302256	het_vs_wt
Ddx26b	872.85272801076	-0.26314755886678054	0.08185949757256657	-3.2146246516295345	0.0013061519094488998	0.027348062650635042	het_vs_wt
Dgkh	66.44884966958435	-0.4429787586349345	0.13787334499451687	-3.2129398082896405	0.0013138382093076794	0.027466347929154648	het_vs_wt
Gatsl2	1718.1213120001273	-0.2589532239233372	0.08064316925933941	-3.2110992946045136	0.001322282369925328	0.027600085876274185	het_vs_wt
Bfsp2	120.07413082997553	-0.44141211848768447	0.13753859689888015	-3.2093690675950066	0.001330266181653639	0.027723816373133956	het_vs_wt
Hmox2	1033.1167782761786	0.17877205022583512	0.05571968669965375	3.208418080120792	0.0013346732553346271	0.02777273792427795	het_vs_wt
Armcx5	338.3039145909329	0.3028658991775292	0.09453830488329551	3.203631581414617	0.0013570601193972707	0.02819506725724622	het_vs_wt
Casp8ap2	159.99715582254484	-0.3417301633920687	0.10675112831857025	-3.201185493536576	0.0013686339431732662	0.028391784753458958	het_vs_wt
Apc	5296.097040645091	-0.3044158790024496	0.09516431954534303	-3.1988446978534246	0.0013797947543083317	0.028579343267424798	het_vs_wt
Ccdc51	115.87783137214775	0.3383413188781837	0.10584359256581426	3.1966159752920404	0.0013904991531308133	0.028712849281494465	het_vs_wt
Ypel5	1120.2196777379954	0.2768492926841513	0.08660102090035611	3.1968363629650107	0.001389437244683533	0.028712849281494465	het_vs_wt
Mtf2	788.3275319896051	-0.28816659354489044	0.09019831782911536	-3.1948111725413173	0.0013992235545445507	0.02884882325608367	het_vs_wt
Uqcrc2	2930.6513384722707	0.1946603020319282	0.06095782841943351	3.193360181608274	0.001406274204483242	0.028949925760690134	het_vs_wt
Dio2	1406.1024524600289	-0.39865494018118297	0.12493844171804733	-3.190810888139942	0.0014187411107306224	0.029069524506044015	het_vs_wt
Sstr4	227.39584683297193	-0.3485309650604076	0.10923119125955436	-3.190764112717867	0.0014189708073486967	0.029069524506044015	het_vs_wt
Snn	4098.911687490069	0.24365035636795093	0.07634855683373169	3.191289612697739	0.0014163922432689343	0.029069524506044015	het_vs_wt
Tacc1	4413.153265437711	-0.23059209494109284	0.07227661721708668	-3.1904107278360465	0.001420707256710398	0.029069524506044015	het_vs_wt
Gm15800	8379.664909177778	-0.23306738732106716	0.0730731619745468	-3.1895073515807395	0.0014251551419716597	0.029085839875025693	het_vs_wt
Csnk2b	1372.7063046840735	0.17918740795315455	0.056182647697460036	3.1893727920774984	0.0014258187598184503	0.029085839875025693	het_vs_wt
Dmxl1	615.8376854920683	-0.29313130348965283	0.09195070427306334	-3.1879179806948437	0.0014330117811251783	0.0291884151913775	het_vs_wt
Rtca	883.1209158324768	0.20802721035600913	0.06526661884680905	3.1873446798934304	0.0014358555281619003	0.02920222615646314	het_vs_wt
Dynlt3	1503.362055905116	0.22370680192869738	0.07021263127921189	3.18613329044871	0.001441881506274644	0.02928061781717967	het_vs_wt
Ikbkb	1101.096850320885	-0.19267938100721252	0.060517177395450386	-3.183879177777018	0.001453156529084148	0.029465206974692706	het_vs_wt
Ccdc115	292.83753369286774	0.2824970880502038	0.08874766434403218	3.183149552591017	0.001456823470642431	0.02949520672393775	het_vs_wt
Dennd4c	192.53700297194425	-0.40353896357247465	0.1268524713667197	-3.1811675344178187	0.001466827765905881	0.02965323177732369	het_vs_wt
Adam1a	181.49667096622184	-0.41025654879833634	0.12899593081450567	-3.1803836462739237	0.0014708019065687295	0.029689061239779567	het_vs_wt
Nhsl2	925.5236923948344	-0.347342271587509	0.10941909301590921	-3.1744210449359738	0.0015013573062681816	0.030260540983139256	het_vs_wt
Akap1	1030.7215899660157	0.18652926822724444	0.05877845563775497	3.173429213193409	0.0015064963249092355	0.030318800664292735	het_vs_wt
Sertad1	277.0898651293436	-0.3895237041281934	0.12282794547482544	-3.171295446019077	0.001517607077203944	0.030461159483971444	het_vs_wt
Dbx2	312.81682965435164	-0.2701833460443358	0.08519899596896416	-3.171203404119419	0.0015180880431050734	0.030461159483971444	het_vs_wt
Gapdh	20384.466510991086	0.2016728160147063	0.0636073874054311	3.170587949623702	0.0015213077170843318	0.03048040602847716	het_vs_wt
Lhfpl4	2907.842583140805	0.19678520112236542	0.06209055006640512	3.169326103761457	0.0015279285843621216	0.03056763951266891	het_vs_wt
Smad3	1900.3666285035827	-0.23316941025181556	0.07359343846483077	-3.168345101353619	0.0015330942004973874	0.030580239940098775	het_vs_wt
Grid1	1284.5410199912058	0.20353818602605928	0.06423690170618536	3.1685554660937303	0.0015319851403466592	0.030580239940098775	het_vs_wt
Asxl3	141.43377033391005	-0.38518121546049633	0.12164497923141193	-3.166437430415808	0.0015431854097521513	0.03069072575973158	het_vs_wt
A730017C20Rik	552.3897051026668	0.30455439878819013	0.09616978602526309	3.166840765437348	0.001541046760036613	0.03069072575973158	het_vs_wt
Lrp4	1248.9198997110884	-0.3151461737493783	0.09957328756790264	-3.164967045348068	0.0015510051686837229	0.030755520139016643	het_vs_wt
Btbd6	1154.4328950006704	0.18345611910645618	0.05796061681458202	3.1651857621415336	0.0015498396898053282	0.030755520139016643	het_vs_wt
Ccdc39	291.3803671651551	-0.3177013463568892	0.10041209808308561	-3.1639747841341626	0.0015563027868932045	0.03081525224444636	het_vs_wt
Ncam2	384.41146092802734	-0.43434784342516597	0.13735711936221076	-3.162179328177308	0.0015659309832007269	0.030933270878001316	het_vs_wt
Psmc3	3211.227258028047	0.12990379789688306	0.04108268815357287	3.1620082262213316	0.0015668513801301467	0.030933270878001316	het_vs_wt
Pcsk9	81.87333557338103	0.39906736201073684	0.1262898833620208	3.15993135306631	0.0015780631488887984	0.031109069443883856	het_vs_wt
Ica1	781.5367835021078	0.1873197954058326	0.05932172815244715	3.157692825880786	0.0015902302665069482	0.03130316045778057	het_vs_wt
Plcxd3	35.74664846361812	-0.42184569328206006	0.13369615422328732	-3.1552567516454606	0.001603569204415889	0.031519718880967704	het_vs_wt
Id2	1493.631729921452	0.2936621848288319	0.0931314651242277	3.15320052612849	0.0016149083208401988	0.03169639563058114	het_vs_wt
Pcp4	2359.2208093821628	0.3414289783138053	0.10829696790464655	3.1527104121181595	0.0016176219385146853	0.03170350903914537	het_vs_wt
Chga	3568.2235929004896	0.25378961668180494	0.08053404025242454	3.1513334719868893	0.0016252681264288416	0.031807134131736574	het_vs_wt
Zfp280c	335.3576285287348	-0.32530458162752346	0.10329311787916323	-3.1493345181823136	0.0016364275825143369	0.03197911525017873	het_vs_wt
Zfp335	1208.4519205668803	-0.17118701645022966	0.05437204542438601	-3.1484380459494687	0.0016414551378888518	0.03203094222763137	het_vs_wt
Ttll4	190.53428855843637	-0.37762071012074444	0.1199974887829759	-3.1469051056868254	0.0016500850494347334	0.03206015389996822	het_vs_wt
Clk1	1676.3536562650806	-0.31262722405140636	0.09933449304979046	-3.1472171896493695	0.001648324749851638	0.03206015389996822	het_vs_wt
Plat	643.7688592380148	-0.29652664415924923	0.09420594693035354	-3.147642519622157	0.0016459284719868733	0.03206015389996822	het_vs_wt
Meox1	26.238513844590436	0.43049057079722275	0.136855182851691	3.1455920179781747	0.0016575104449588509	0.03211188339055337	het_vs_wt
Smarcad1	323.420601226341	-0.2747895729181008	0.08734979725398018	-3.145852441066539	0.0016560353356846755	0.03211188339055337	het_vs_wt
Arl5b	97.41450519863348	-0.43254719196023395	0.13759642112899548	-3.1435933319422937	0.0016688718699261382	0.032239352856853934	het_vs_wt
Usp38	449.77329914587074	-0.25242964620009734	0.08029487402267657	-3.1437828288865255	0.001667791618100177	0.032239352856853934	het_vs_wt
Edn1	68.36013898305592	-0.4143627443961753	0.13190888707880363	-3.1412799665926303	0.0016821115075939099	0.03235605073950967	het_vs_wt
Srgap1	296.6765915488804	-0.3348981954884713	0.10660160860450005	-3.1415866971667255	0.0016803505165455118	0.03235605073950967	het_vs_wt
Csrp2bp	830.033734108523	0.18640039890257032	0.05933041924962598	3.1417340591899725	0.001679505090014164	0.03235605073950967	het_vs_wt
Emx2	249.79291197996244	-0.3315141734644639	0.10562096533381958	-3.138715617838742	0.0016969004214384882	0.03257335261377974	het_vs_wt
Dhrs7b	338.0723357954114	0.24151404200755938	0.07696038696464537	3.138160442443044	0.001700117894276815	0.03257335261377974	het_vs_wt
Pigk	1219.193841490049	0.14729845178510498	0.04693921971712635	3.1380677538480968	0.0017006556096188772	0.03257335261377974	het_vs_wt
Got2	3465.5934703325647	0.1841570797010515	0.05870920741808886	3.136766578870744	0.0017082206599267086	0.03267184025312304	het_vs_wt
Wfikkn2	34.929250801021354	0.41987847881740437	0.13392732673006652	3.1351217788710044	0.0017178278402743652	0.03275843682725724	het_vs_wt
Tatdn3	205.99389141706627	-0.30782185680739055	0.09819556685683621	-3.1347836430964144	0.0017198090189417523	0.03275843682725724	het_vs_wt
Mmaa	427.22588674027526	-0.22128996015872904	0.07059265502555884	-3.1347448269031473	0.0017200365821490747	0.03275843682725724	het_vs_wt
Dlg2	6015.982869664601	-0.1650867341853838	0.052679555914630284	-3.133791303269805	0.0017256353975529137	0.03281871325896119	het_vs_wt
Commd3	512.8882214654905	0.2041383208615232	0.06516107145164743	3.1328263380844406	0.0017313184524943058	0.03288041973722988	het_vs_wt
4930412C18Rik	26.143857772854375	0.4309338238058585	0.13761823337518725	3.13137157218846	0.0017399186723046681	0.032950931709769864	het_vs_wt
Scamp3	107.11436765994782	0.3552448365216249	0.11343272631417538	3.1317667137586107	0.0017375788144955915	0.032950931709769864	het_vs_wt
Prkab1	340.21363566160437	0.2953830842022831	0.09437007507494241	3.1300503254629137	0.0017477635815988596	0.03305307732717956	het_vs_wt
Tmem229a	874.2338527393679	-0.3086695756197566	0.09869674559481124	-3.12745444400939	0.0017632714383759242	0.033299652766191824	het_vs_wt
Ankrd26	334.07705385201473	-0.2715242962977772	0.08683899429141807	-3.126755422645547	0.0017674689735901674	0.033332240055789955	het_vs_wt
Smyd2	1104.3436097718838	0.22161347659003314	0.07090660371179051	3.125427886672038	0.00177546595883533	0.03343628909069216	het_vs_wt
Chpf2	1680.2876420252264	0.21082729064357186	0.06755511915246082	3.120818870406686	0.001803489258600326	0.03391666549925634	het_vs_wt
Pkm	31881.62967691382	0.1852227604248325	0.059387208398960195	3.118899935159699	0.001815275989433828	0.0340907819519857	het_vs_wt
Fam63b	1235.6746335954979	-0.2659974869341195	0.08531962789307196	-3.1176587791438175	0.0018229372353889442	0.034187045454776806	het_vs_wt
Kif5b	4044.992011756997	-0.3930156074951165	0.1260929033070623	-3.116873330595317	0.0018278008893389056	0.034230648877563614	het_vs_wt
Erbb3	196.49597934482108	-0.402225962461869	0.12909407336803536	-3.115758546987356	0.0018347243253150195	0.03431265298550309	het_vs_wt
Kars	1265.3261031737695	0.18179045980105513	0.05836396337200188	3.114772357770735	0.0018408691967454886	0.03437988954143514	het_vs_wt
Utrn	1340.485459888341	-0.2866718528877784	0.09207824290386936	-3.1133506010433627	0.0018497613430463612	0.03449817697045247	het_vs_wt
Hint1	1678.799159782308	0.1486895697988219	0.04776759388583158	3.1127707657664736	0.0018533991441898757	0.034518279088751776	het_vs_wt
Rbm3	1060.9593504288212	0.27422014564610614	0.08812427416952896	3.1117435942629776	0.001859859606256409	0.034590823352774365	het_vs_wt
Fosl2	1233.7217537204085	-0.4284390335164797	0.13774226179684748	-3.1104399472427238	0.0018680887689793751	0.03459825259928665	het_vs_wt
Fcgr3	220.0785608034591	-0.3504360089154747	0.1126695673962151	-3.1102986992319535	0.0018689823907023497	0.03459825259928665	het_vs_wt
Arhgef19	614.8978232645287	-0.2994979093037413	0.09629986303797025	-3.110055402525876	0.001870522555983385	0.03459825259928665	het_vs_wt
Hagh	1467.0565433574038	0.16827040388686826	0.054094542713226765	3.1106724532070795	0.0018666186481307518	0.03459825259928665	het_vs_wt
Bid	138.3391225249037	0.38220025375892597	0.12292779481393955	3.1091443097748135	0.0018763005006126327	0.03465758349350786	het_vs_wt
Ndufs3	1156.1489623962993	0.19969937441874283	0.06427783480683683	3.106815514537246	0.0018911437827917436	0.03488397095371255	het_vs_wt
Psmc2	1616.646750541618	0.20786137417932316	0.06692382945207623	3.1059396313860295	0.0018967543442934712	0.034939666090783014	het_vs_wt
Mycbp2	6929.561208875485	-0.2131194045088398	0.06865553861546071	-3.10418370908894	0.0019080481599942627	0.03500424678824849	het_vs_wt
Rab4b	1207.9115316562345	0.16268552522313612	0.05240237156251142	3.1045450877937193	0.001905718794320763	0.03500424678824849	het_vs_wt
Golga2	3029.0170391770785	0.14534119785940547	0.04680919286188724	3.1049712454611558	0.0019029752339967268	0.03500424678824849	het_vs_wt
Whsc1	1581.9810012202734	-0.23417555999237394	0.07544948444685656	-3.1037396969533613	0.0019109137420370112	0.03500918600221068	het_vs_wt
Agpat5	578.0287635088515	-0.2521174422073957	0.0812417686064196	-3.1032982975640655	0.0019137663787941652	0.03501387496833178	het_vs_wt
Itga2b	64.90899660235016	-0.41946951707113317	0.13523566832810835	-3.1017668804166187	0.0019236938331198235	0.03514781523819472	het_vs_wt
Gucy1b3	3017.7257757176603	0.2051355145213722	0.066155169330682	3.1008236634689217	0.001929831772636829	0.03521224847393099	het_vs_wt
Mga	733.8663226995238	-0.28954767616343724	0.09340241675165531	-3.1000019724682955	0.0019351935390820836	0.03521477689741271	het_vs_wt
Mon2	1821.2200712229455	-0.20747697555788952	0.06692120124957862	-3.1003175628022057	0.001933132606991757	0.03521477689741271	het_vs_wt
Klhdc9	115.173680491041	0.38636901527051076	0.12469385971644244	3.0985408275044612	0.0019447617231667684	0.03529362998005479	het_vs_wt
Rtfdc1	1669.5527498617028	0.16296392229737902	0.052589477903392655	3.0987933098850156	0.001943105265585155	0.03529362998005479	het_vs_wt
Ccl28	40.02601832450294	0.42716304699116026	0.13793495004063333	3.0968441781095013	0.0019559265781691456	0.03544854029574296	het_vs_wt
Fcho2	542.8980428252834	-0.2790368403583257	0.09012290090175779	-3.0961812987189727	0.0019603046407522945	0.03548019835691804	het_vs_wt
Ak4	765.5356044898788	-0.2991762609303159	0.09667423258648236	-3.094684622013216	0.0019702227196391883	0.03561190770993943	het_vs_wt
Cfap69	231.38609173470854	-0.2795785553675277	0.0903585316755352	-3.0941024625262283	0.0019740929634839716	0.03563409574246034	het_vs_wt
Vti1a	1290.965218556422	0.18641491512637146	0.060272192091008814	3.092884274806062	0.001982214165090236	0.03573285535036998	het_vs_wt
C4a	100.10114516666961	-0.40931346803270885	0.13237047497971463	-3.0921810025644683	0.0019869165689472596	0.035749895135193964	het_vs_wt
Nkiras1	1605.36326685663	0.18831630166825095	0.06090534738336538	3.0919502105932386	0.001988461980969703	0.035749895135193964	het_vs_wt
Brd9	1846.7756821242024	-0.18188608532756637	0.05883460641586054	-3.091481296601889	0.0019916052864267677	0.03575872927054399	het_vs_wt
Scube1	2006.114624033231	0.3405123207862481	0.11019164838540028	3.090182656994937	0.0020003343721247957	0.035867697704429186	het_vs_wt
Rft1	187.94461722392225	0.295134921926101	0.09556497073677843	3.0883169811144784	0.0020129363822247357	0.03604572931994467	het_vs_wt
Plxdc2	514.4093421155594	-0.279368577793804	0.09047408998470674	-3.087829652014482	0.0020162401051523155	0.036057004745190746	het_vs_wt
Emx1	505.3805019701926	0.3558788681176745	0.11530637299926799	3.0863763975988885	0.0020261216375440714	0.036185727365091735	het_vs_wt
Hecw1	1217.6803699755774	-0.37876316954079575	0.12287577485562708	-3.082488553873403	0.0020527762478796518	0.03661327371218151	het_vs_wt
Spryd3	4036.747882453003	0.17391297626671126	0.056450183975971326	3.0808221340915263	0.002064299219346299	0.03677015941039034	het_vs_wt
Smurf2	554.6975419093941	-0.2740401836944802	0.08896853580650667	-3.080192128714772	0.0020686710203286704	0.03679941957534537	het_vs_wt
Slc4a4	1911.5702934459453	-0.24785189175854339	0.08049250090758102	-3.0791923342414123	0.0020756263387794035	0.0368745000686449	het_vs_wt
Chka	1210.6927717376393	-0.18679996055317222	0.060696301089411	-3.0776168761585554	0.0020866299490192135	0.03702120820075668	het_vs_wt
Nog	223.12712869738414	0.33364778859475186	0.10849702923368185	3.0751790251891444	0.0021037623377161154	0.03711538136084562	het_vs_wt
Zfp36l2	636.0503010304941	-0.31824385976898095	0.10352337769505596	-3.0741255439560446	0.0021112056885025654	0.03711538136084562	het_vs_wt
Notch2	525.179661399156	-0.30788085937066406	0.10009780401947073	-3.075800337345822	0.0020993837597035416	0.03711538136084562	het_vs_wt
Tgfbr1	312.18533776323636	-0.3046003394820338	0.09905264991435374	-3.075135695465065	0.0021040680078111182	0.03711538136084562	het_vs_wt
Akap13	1126.6334947306693	-0.2837906457347157	0.09230817930250519	-3.0743824423694788	0.002109388354503224	0.03711538136084562	het_vs_wt
Anks6	396.11869392912325	-0.26243466596635023	0.08536600857298163	-3.0742290796223415	0.002110473090581056	0.03711538136084562	het_vs_wt
Zdhhc24	473.974884506373	0.20302985045146948	0.06602518682960151	3.075036364159802	0.002104768895504647	0.03711538136084562	het_vs_wt
Kdm6b	1024.3681502689174	-0.3934681862467373	0.1280716686724666	-3.0722500169260836	0.002124516988517226	0.03730076441818526	het_vs_wt
Hectd2	272.8308435016931	-0.32053258220055614	0.10436331214747128	-3.0713147714938884	0.0021311834846553766	0.0373691522849065	het_vs_wt
Zfp46	817.9764890719225	0.3412802285149803	0.11118375049776516	3.0695153472254937	0.0021440638940799163	0.03754617863347219	het_vs_wt
Sox8	810.174907706965	-0.2917417524364984	0.09508977015448154	-3.068066648626227	0.0021544856048435514	0.037679745649429885	het_vs_wt
A930013F10Rik	301.4347423663462	-0.36394705735546395	0.11868006462016797	-3.0666233500989883	0.002164914633361219	0.037722626029910555	het_vs_wt
Galnt7	218.50188798912544	-0.3520731700783354	0.1147845388085657	-3.067252556248126	0.0021603624201907493	0.037722626029910555	het_vs_wt
Furin	874.9379532340389	-0.22012997443010732	0.07178387049523978	-3.0665659696450174	0.0021653302096670698	0.037722626029910555	het_vs_wt
Slmo1	742.005592378015	0.19880068000302095	0.06484374517978671	3.0658420399966615	0.00217057953493585	0.03776528316009678	het_vs_wt
Comt	1679.3245828095428	0.14921127202295573	0.04871561319416777	3.0629045236121404	0.002191999846171861	0.03804167994284451	het_vs_wt
Slc25a3	7020.879208301319	0.11176734008948241	0.03649081399716201	3.0628897480383657	0.002192108077394704	0.03804167994284451	het_vs_wt
Ikzf5	265.62057613217775	-0.27024230209896105	0.08826115312658755	-3.061848758211544	0.0021997456787905875	0.03812515518356334	het_vs_wt
Btaf1	1072.0256129252143	-0.31524623284077513	0.10298488616056219	-3.061092210650012	0.0022053116611027357	0.03817255768717495	het_vs_wt
Gabpa	346.8915625202468	-0.24720131443255	0.08078930605095265	-3.0598271790655525	0.0022146474455100574	0.038235987394696046	het_vs_wt
Rabggtb	662.5941330898737	0.18684788403888683	0.06106388834956761	3.059875305831387	0.0022142916139052337	0.038235987394696046	het_vs_wt
Adam11	5965.160071881552	0.2598599829543773	0.08498255688977484	3.057803771324793	0.0022296552803380953	0.03829894496825335	het_vs_wt
Znhit2	547.8009884960521	0.2515928445276672	0.08227747609940875	3.0578580731340055	0.0022292513039228697	0.03829894496825335	het_vs_wt
Atp6v1d	3365.431568259567	0.2071676951955305	0.06774992532795493	3.0578291295924	0.0022294666200426195	0.03829894496825335	het_vs_wt
Kansl3	2089.0176595238368	-0.17397066286521615	0.0568807383312207	-3.0585162564552566	0.0022243601026768083	0.03829894496825335	het_vs_wt
Ufsp2	570.9631409987269	0.24293519651469275	0.07946796127021628	3.0570206235521256	0.0022354889461829505	0.038310809148517526	het_vs_wt
Mpv17l	881.1318709604452	0.16890018232561574	0.055251239390327264	3.0569482999721593	0.0022360283891933617	0.038310809148517526	het_vs_wt
